-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 8.19672e-06 7.98918e-06
-2.5375 0 0
-2.5125 8.19672e-06 7.98918e-06
-2.4875 0 0
-2.4625 8.19672e-06 7.98918e-06
-2.4375 4.09836e-05 1.9655e-05
-2.4125 1.63934e-05 1.09971e-05
-2.3875 0.000122951 3.8227e-05
-2.3625 9.01639e-05 3.16928e-05
-2.3375 0.000221311 6.68674e-05
-2.3125 0.000221311 5.7113e-05
-2.2875 0.000270492 4.95546e-05
-2.2625 0.00052459 6.41233e-05
-2.2375 0.000409836 9.0906e-05
-2.2125 0.000836066 9.26628e-05
-2.1875 0.00095082 9.3169e-05
-2.1625 0.00143443 0.000109281
-2.1375 0.0017459 0.000128704
-2.1125 0.00187705 0.000115032
-2.0875 0.00297541 0.000186653
-2.0625 0.00338525 0.000142573
-2.0375 0.00459836 0.000226999
-2.0125 0.00551639 0.000169684
-1.9875 0.00670492 0.000213398
-1.9625 0.00840164 0.000376313
